index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/zeit-magazin/wochenmarkt/2024-08/kulinarische-souvenirs-urlaub-lebensmittel-kochen,https://www.zeit.de/zeit-magazin/wochenmarkt/2024-08/kulinarische-souvenirs-urlaub-lebensmittel-kochen,0,www.zeit.de,"Kulinarische Souvenirs: ""Meeresfenchel? Da habe ich gleich ein paar Gläser voll gesammelt""","Eine Delikatesse aus der kroatischer Adria, Holzbretter aus aller Welt, Feigenblätter gegen Winterblues: Köche und Köchinnen erzählen von ihren kulinarischen Souvenirs.",https://img.zeit.de/zeit-magazin/wochenmarkt/2024-08/kulinarische-souvenirs-urlaub-lebensmittel-kochen-clemens/wide__1300x731,2024-09-01T11:17:11Z,,"Was wäre
ein Urlaub ohne Souvenir! Ob Küchengerät, frische Kräuter oder eine neue Rezeptidee:
Sieben Köchinnen und Köche verraten uns, welche kulinarischen Schätze sie aus
dem Urlaub mit nach Haus… [+858 chars]",,de,'Winter'
https://www.sueddeutsche.de/sport/gladbach-bochum-kleindienst-stoeger-bundesliga-lux.6tRf8qUQr7YHXaG9r7hmcU,https://www.sueddeutsche.de/sport/gladbach-bochum-kleindienst-stoeger-bundesliga-lux.6tRf8qUQr7YHXaG9r7hmcU,0,www.sueddeutsche.de,Kleindienst und Stöger: Frische Führungsstärke für die Borussia,Beim 2:0-Sieg gegen den VfL Bochum sind erneut die beiden Zugänge Tim Kleindienst und Kevin Stöger prägend im Spiel der Gladbacher. Mit ihrer Verpflichtung scheint die Borussia eine jahrelange Schwachstelle im Kader behoben zu haben.,https://www.sueddeutsche.de/2024/09/01/9bc221c3-9998-47ba-b7f5-44f964aa3706.jpeg?q=60&fm=webp&width=1200&rect=508%2C138%2C3162%2C1779,2024-09-01T12:48:16Z,,"Borussia Mönchengladbach ist nicht gelb und kein U-Boot, aber wenn die Fans während eines 2:0-Sieges beim VfL Bochum nach der Melodie des Beatles-Hits Yellow Submarine Mön-chen-glad-bach olé olé olé … [+3882 chars]",,de,'Frische'
https://taz.de/Eisschmelze-in-der-Antarktis/!6030879/,https://taz.de/Eisschmelze-in-der-Antarktis/!6030879/,0,taz.de,Eisschmelze in der Antarktis: MARUM-MeBo70 hat's rausgekriegt,"Mit einem Bohrer wollten Wissenschaftler herausfinden, warum das Eis in der Antarktis unterschiedlich schnell schmilzt. Nun sind die Ergebnisse da.",https://taz.de/picture/7209880/948/36281022-1.jpeg,2024-09-01T14:27:00Z,,"Mit einem Bohrer wollten Wissenschaftler herausfinden, warum das Eis in der Antarktis unterschiedlich schnell schmilzt. Nun sind die Ergebnisse da.
Der Thwaites-Gletscher in der West-Antarktis Foto:… [+3097 chars]",,de,'Eis'
https://www.bild.de/sport/fussball/leverkusen-zu-arrogant-jetzt-hier-reif-ist-live-gucken-66d478a5b59aab58dad640b0,https://www.bild.de/sport/fussball/leverkusen-zu-arrogant-jetzt-hier-reif-ist-live-gucken-66d478a5b59aab58dad640b0,0,www.bild.de,Leverkusen zu arrogant? - Jetzt HIER „Reif ist live“ gucken,"„Reif ist live“, der BILD-Talk mit Kommentatoren-Legende Marcel Reif.","https://images.bild.de/66d478a5b59aab58dad640b0/992c69c970df4567d3d242d21483f68c-landscape,997dbf1a?w=1280",2024-09-02T08:24:26Z,,"Wird es jetzt eng für die AfD? Wahlergebnis in Sachsen wird korrigiert
Wird es jetzt eng für die AfD? Wahlergebnis in Sachsen wird korrigiert
Wird es jetzt eng für die AfD? Wahlergebnis in Sachsen … [+518 chars]",,de,'Reif'
https://www.bild.de/sport/fussball/es-ist-an-der-zeit-tv-legende-bittet-mueller-um-verzeihung-66d5755f3b7fe774b3991fab,https://www.bild.de/sport/fussball/es-ist-an-der-zeit-tv-legende-bittet-mueller-um-verzeihung-66d5755f3b7fe774b3991fab,0,www.bild.de,„Es ist an der Zeit …“ - TV-Legende bittet Müller um Verzeihung!,Marcel Reif entschuldigt sich bei FC Bayern-Legende Thomas Müller.,"https://images.bild.de/66d5755f3b7fe774b3991fab/2060d427c1df1e3436733d2e552d65fc,1346e9cb?w=1280",2024-09-02T09:12:40Z,,"Mehr zum Video anzeigen 
Marcel Reif entschuldigt sich bei FC Bayern-Legende Thomas Müller.
Quelle: Bild02.09.2024 - 11:12 Uhr",,de,'Reif'
https://www.bild.de/sport/fussball/kurz-vor-ende-eingewechselt-wurde-goretzka-gedemuetigt-66d575c33b7fe774b3991faf,https://www.bild.de/sport/fussball/kurz-vor-ende-eingewechselt-wurde-goretzka-gedemuetigt-66d575c33b7fe774b3991faf,0,www.bild.de,Kurz vor Ende eingewechselt - Wurde Goretzka gedemütigt?,BILD-Experte Marcel Reif ordnet die Einwechselung von Leon Goretzka ein. Worum es genau geht – im Video!,"https://images.bild.de/66d575c33b7fe774b3991faf/bb89a0a786fb72f8012b4c9b500e55f2,4f956fb8?w=1280",2024-09-02T09:14:29Z,,"Mehr zum Video anzeigen 
BILD-Experte Marcel Reif ordnet die Einwechselung von Leon Goretzka ein. Worum es genau geht im Video!
Quelle: Bild02.09.2024 - 11:14 Uhr",,de,'Reif'
https://www.bild.de/sport/fussball/am-flughafen-bei-kerner-hochzeit-tv-scherze-ueber-klopp-foto-66d5764188d63f428ad45dda,https://www.bild.de/sport/fussball/am-flughafen-bei-kerner-hochzeit-tv-scherze-ueber-klopp-foto-66d5764188d63f428ad45dda,0,www.bild.de,Am Flughafen bei Kerner-Hochzeit - TV-Scherze über Klopp-Foto!,BILD-Experte Marcel Reif und Moderator Matthias Brügelmann Scherzen über das Klopp-Fotot am Flughafen - hier im Video!,"https://images.bild.de/66d5764188d63f428ad45dda/76ae67b43ca401ec4adbc68e4e62e509-landscape,cb0dbca1?w=1280",2024-09-02T09:58:46Z,,"Mehr zum Video anzeigen 
BILD-Experte Marcel Reif und Moderator Matthias Brügelmann Scherzen über das Klopp-Fotot am Flughafen - hier im Video!
Quelle: Bild02.09.2024 - 11:58 Uhr",,de,'Reif'
https://www.stern.de/wirtschaft/ninja-eismaschine-fuer-138-statt-230-euro--die-top-deals-am-montag-30611494.html,https://www.stern.de/wirtschaft/ninja-eismaschine-fuer-138-statt-230-euro--die-top-deals-am-montag-30611494.html,0,www.stern.de,Angebote im September: Ninja Eismaschine für 138 statt 230 Euro: Die Top Deals am Montag,"Auf Schnäppchenjagd zu gehen, ist gar nicht so einfach: Meist muss man sich mühsam Angebote zusammensuchen. Hier bekommen Sie täglich lohnende Deals bequem auf einen Blick.",https://image.stern.de/35030330/t/lA/v5/w1440/r1.7778/-/deals-und-angebote-ninja-eismaschine-aufmacher.jpg,2024-09-02T12:39:00Z,,"Auf Schnäppchenjagd zu gehen, ist gar nicht so einfach: Meist muss man sich mühsam Angebote zusammensuchen. Hier bekommen Sie lohnende Deals bequem auf einen Blick. 
Vielleicht kennen Sie das: Um ei… [+4790 chars]",,de,'Eis'
https://www.stern.de/genuss/angebot--die-ninja-eismaschine-creami-guenstig-kaufen-35030816.html,https://www.stern.de/genuss/angebot--die-ninja-eismaschine-creami-guenstig-kaufen-35030816.html,0,www.stern.de,Küchengerät im Angebot: Cremiges Eis in Minuten: Wie gut ist die Ninja-Creami-Eismaschine?,Die Ninja-Eismaschine Creami soll ihrem Namen alle Ehre machen und besonders cremiges Eis zaubern können. Der stern hat das Gerät getestet. Aktuell ist es im Angebot.,https://image.stern.de/34930198/t/Jj/v5/w1440/r1.7778/-/ninja-creami-eismaschine-test.jpg,2024-09-02T14:07:00Z,,Ob heiß oder kalt: Die Marke Ninja soll in vielerlei Hinsicht überzeugen. Im stern-Test schnitt die Heißluftfritteuse der Trendmarke sehr gut ab. Aber kann sie auch mit ihrer Eismaschine gute Ergebni… [+8772 chars],,de,'Eis'
https://steiermark.orf.at/stories/3271484/,https://steiermark.orf.at/stories/3271484/,0,steiermark.orf.at,Graz99ers gehen optimistisch in die Saison,"In drei Wochen wird die neue formierte Mannschaft der Graz 99ers das erste Pflichtspiel bestreiten. Die Saisonziele sind hoch gesteckt – und es herrscht große Zuversicht, dass in Graz heuer attraktiver Eishockeysport geboten wird.",https://ibs.orf.at/stm?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F32%2F31%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2307049_master_878231_a3fdd336-fa44-4514-8bb0-712302b2c522.jpg%3Fs%3D3751322a14e8b5c8b50d4cd7c03e324fc1c01c99,2024-09-02T16:30:00Z,,"Augsburger Panther, Kölner Haie, Mannheim Adler und Olympia Laibach es waren vier hochkarätige Testspielgegner bislang für die 99ers, bei denen heuer gleich 19 neue Spieler unter Vertrag stehen. Die … [+3640 chars]",,de,'Eis'
https://www.stern.de/panorama/wissen/-la-ni%C3%B1a---droht-uns-jetzt-ein-frueher-wintereinbruch--35030300.html,https://www.stern.de/panorama/wissen/-la-ni%C3%B1a---droht-uns-jetzt-ein-frueher-wintereinbruch--35030300.html,0,www.stern.de,"Wetterphänomene: Droht uns ein früher Wintereinbruch durch ""La Niña""?","Nicht nur der Sommer geht zu Ende. Auch die Rekordhitze des Wetterphänomens ""El Niño"" wird abgelöst: durch die kühle ""La Niña"". Aber das bringt nicht zwingend Eis und Kälte zu uns.",https://image.stern.de/35030304/t/rz/v3/w1440/r1.7778/-/wetter-la-ni%C3%B1a-kalter-winter.jpg,2024-09-02T16:31:00Z,,"Erwartet uns wegen ""La Niña"" ein besonders kalter Winter? 
So einfach ist es nicht: Zwar rechnet die UN-Weltwetterorganisation WMO (World Meteorological Organization) für die kommenden Monate mit ei… [+517 chars]",,de,'Eis'
https://www.stern.de/wirtschaft/ninja-eismaschine-fuer-135-statt-230-euro--die-top-deals-am-dienstag-30611494.html,https://www.stern.de/wirtschaft/ninja-eismaschine-fuer-135-statt-230-euro--die-top-deals-am-dienstag-30611494.html,0,www.stern.de,Angebote im September: Ninja Eismaschine für 135 statt 230 Euro: Die Top-Deals am Dienstag,"Auf Schnäppchenjagd zu gehen, ist gar nicht so einfach: Meist muss man sich mühsam Angebote zusammensuchen. Hier bekommen Sie täglich lohnende Deals bequem auf einen Blick.",https://image.stern.de/35030330/t/lA/v5/w1440/r1.7778/-/deals-und-angebote-ninja-eismaschine-aufmacher.jpg,2024-09-03T06:07:00Z,,"Auf Schnäppchenjagd zu gehen, ist gar nicht so einfach: Meist muss man sich mühsam Angebote zusammensuchen. Hier bekommen Sie lohnende Deals bequem auf einen Blick. 
Vielleicht kennen Sie das: Um ei… [+4790 chars]",,de,'Eis'
https://www.tagesschau.de/wirtschaft/unternehmen/winterkorn-hauptverfahren-auftakt-100.html,https://www.tagesschau.de/wirtschaft/unternehmen/winterkorn-hauptverfahren-auftakt-100.html,0,www.tagesschau.de,Ex-VW-Boss Winterkorn wegen Dieselskandals vor Gericht,Neun Jahre nach Bekanntwerden millionenfachen Dieselbetrugs bei VW steht erstmals der damalige Vorstandschef Winterkorn vor Gericht. Ob der Prozess mehr Licht ins Dunkel des Abgasskandals bringt? Von Hilke Janssen.,https://images.tagesschau.de/image/92dca0ff-8294-4191-9d7a-b988a7db6d3a/AAABkZ8hfFw/AAABkZLhkrw/16x9-1280/winterkorn-200.jpg,2024-09-03T06:07:24Z,,"Stand: 03.09.2024 08:07 Uhr
Neun Jahre nach Bekanntwerden millionenfachen Dieselbetrugs bei VW steht erstmals der damalige Vorstandschef Winterkorn vor Gericht. Ob der Prozess mehr Licht ins Dunkel … [+3993 chars]",,de,'Winter'
https://www.diepresse.com/18822247/oliven-aepfel-und-tomaten-wo-hitze-frost-und-regen-europas-ernten-gefaehrden,https://www.diepresse.com/18822247/oliven-aepfel-und-tomaten-wo-hitze-frost-und-regen-europas-ernten-gefaehrden,0,www.diepresse.com,"Oliven, Äpfel und Tomaten: Wo Hitze, Frost und Regen Europas Ernten gefährden [premium]",Die Wetterkapriolen im Frühling und Sommer stellen die europäischen Landwirte vor große Probleme. Quer über den Kontinent fallen die Ernten deutlich geringer aus. Auch die Qualität leidet – zumindest fast immer.,https://img.diepresse.com/public/incoming/dxqcsl-GettyImages-2165443944.jpg/alternates/DPR_SOCIAL_NACHRICHTEN/GettyImages-2165443944.jpg,2024-09-03T08:26:36Z,,Die Wetterkapriolen im Frühling und Sommer stellen die europäischen Landwirte vor große Probleme. Quer über den Kontinent fallen die Ernten deutlich geringer aus. Auch die Qualität leidet zumindest f… [+833 chars],,de,'Frost'
https://www.appgefahren.de/eve-thermo-control-zur-heizungssteuerung-ab-sofort-verfuegbar-364709.html,https://www.appgefahren.de/eve-thermo-control-zur-heizungssteuerung-ab-sofort-verfuegbar-364709.html,0,www.appgefahren.de,Eve Thermo Control zur Heizungssteuerung ab sofort verfügbar,"Aktuell denke ich noch rein gar nichts ans Heizen. Morgen machen wir uns auf nach Berlin und während unserer IFA-Tage sind über 30 Grad Celsius angekündigt. Falls ihr schon kühlere Gedanken fassen könnt, dürft ihr euch ab sofort mit dem Eve Thermo Control bes…",https://www.appgefahren.de/wp-content/uploads/2024/09/Eve_Thermo_Control_Lifestyle_03.jpg,2024-09-03T08:28:32Z,,Aktuell denke ich noch rein gar nichts ans Heizen. Morgen machen wir uns auf nach Berlin und während unserer IFA-Tage sind über 30 Grad Celsius angekündigt. Falls ihr schon kühlere Gedanken fassen kö… [+2100 chars],,de,'Heizen'
https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/astronomie-warum-gerade-monde-keine-ringsysteme-haben-2409-188644.html&referer=https://t.co/46d78bf88e,https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/astronomie-warum-gerade-monde-keine-ringsysteme-haben-2409-188644.html&referer=https://t.co/46d78bf88e,0,www.golem.de,Astronomie: Warum gerade Monde keine Ringsysteme haben,"Eine Studie geht der Frage nach, warum es im Sonnensystem keine Ringsysteme aus Staub und Eis um Monde gibt. (Astronomie, Wissenschaft)",,2024-09-03T09:32:02Z,,"Besuchen Sie Golem.de wie gewohnt mit Werbung und Tracking,
 indem Sie der Nutzung aller Cookies zustimmen.
 Details zum Tracking finden Sie im Privacy Center.
Skript wurde nicht geladen. Informat… [+607 chars]",,de,'Eis'
https://www.diepresse.com/18822433/was-kann-eis-mit-einem-michelin-stern,https://www.diepresse.com/18822433/was-kann-eis-mit-einem-michelin-stern,0,www.diepresse.com,Was kann Eis mit einem Michelin-Stern?,"Das Minimal in Taiwan ist das erste Lokal weltweit, das ausschließlich Eiskreationen serviert und nun mit einem Michelin-Stern ausgezeichnet wurde.",https://img.diepresse.com/public/incoming/z9fr6l-minimal-taiwan2.jpg/alternates/DPR_SOCIAL_MAGAZIN/minimal-taiwan2.jpg,2024-09-03T09:41:42Z,,"Das Minimal in Taiwan ist das erste Lokal weltweit, das ausschließlich Eiskreationen serviert und nun mit einem Michelin-Stern ausgezeichnet wurde. 
Dass Imbissstände einen Michelin-Stern bekommen k… [+1658 chars]",,de,'Eis'
https://www.iphone-ticker.de/eve-thermo-raumkomfort-set-heizungs-komplettloesung-fuer-apple-home-241130/,https://www.iphone-ticker.de/eve-thermo-raumkomfort-set-heizungs-komplettloesung-fuer-apple-home-241130/,0,www.iphone-ticker.de,Eve Thermo Raumkomfort-Set: Heizungs-Komplettlösung für Apple Home,Der für seine Smart-Home-Komponenten bekannte Anbieter Eve Systems erweitert sein Portfolio an Matter-Geräte um den neuen Temperatursensor und -regler Eve Thermo Control. Dieser ist als Ergänzung für das bereits erhältliche Heizkörperthermostat „Eve Thermo“ g…,https://images.iphone-ticker.de/wp-content/uploads/2024/09/eve-thermo-control-feature.jpg,2024-09-03T10:01:29Z,,Der für seine Smart-Home-Komponenten bekannte Anbieter Eve Systems erweitert sein Portfolio an Matter-Geräte um den neuen Temperatursensor und -regler Eve Thermo Control. Dieser ist als Ergänzung für… [+1591 chars],,de,'Heizung'
https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/sauerland--skigebiete-setzen-zunehmend-auf-allwetter-schnee-erzeuger-35034358.html,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/sauerland--skigebiete-setzen-zunehmend-auf-allwetter-schnee-erzeuger-35034358.html,0,www.stern.de,Sauerland: Skigebiete setzen zunehmend auf Allwetter-Schnee-Erzeuger,"Das Skivergnügen sichern im Sauerland längst auch Schneekanonen. Doch die brauchen Minusgrade. Einige Skigebiete investieren daher verstärkt in Anlagen, die die Kälte selbst erzeugen.",https://image.stern.de/35034360/t/_s/v1/w1440/r1.7778/-/03--ekirrazrsgv14axw800h600jpeg---cb785ef033d07df2.jpg,2024-09-03T15:06:02Z,,"Das Skivergnügen sichern im Sauerland längst auch Schneekanonen. Doch die brauchen Minusgrade. Einige Skigebiete investieren daher verstärkt in Anlagen, die die Kälte selbst erzeugen.
Mit Investitio… [+1745 chars]",,de,'Schnee'
https://www.autobild.de/artikel/heizen-im-e-auto-neue-technologie-von-kia-spart-strom-26420607.html,https://www.autobild.de/artikel/heizen-im-e-auto-neue-technologie-von-kia-spart-strom-26420607.html,0,www.autobild.de,Diese Heizung spart ein Fünftel an Energie im Elektroauto,"Kühlung und Heizung im E-Auto verschlingen viel Energie, die dem Fahr-Akku für die Reichweite fehlt. Jetzt hat Kia neue Technologien entwickelt, die das Auskühlen bzw. Aufheizen des Auto-Innenraums verhindern sollen.",https://i.auto-bild.de/ir_img/3/6/6/0/4/3/9/2480d8673ce8ffe9.jpg?impolicy=og_images,2024-09-04T04:00:00Z,,"Kia-Modelle jetzt probefahren
Kia EV9",,de,'Heizung'
https://www.kicker.de/spaetberufener-stoeger-wenn-man-gas-gibt-wird-man-irgendwann-belohnt-1048941/artikel,https://www.kicker.de/spaetberufener-stoeger-wenn-man-gas-gibt-wird-man-irgendwann-belohnt-1048941/artikel,0,www.kicker.de,"Spätberufener Stöger: ""Wenn man Gas gibt, wird man irgendwann belohnt""","Im reifen Alter von 31 Jahren steht Kevin Stöger vor seinem Debüt für das österreichische Nationalteam. Öffentliche Kritik dafür, dass er bis dato nicht berücksichtigt wurde, wäre für den Spielmacher tabu.",https://derivates.kicker.de/image/upload/c_crop%2Cx_0%2Cy_40%2Cw_842%2Ch_474/w_1200%2Cq_auto/v1/2024/09/04/ed63a5da-bc56-4633-9768-965446b40a06.jpeg,2024-09-04T13:08:08Z,,"Im reifen Alter von 31 Jahren steht Kevin Stöger vor seinem Debüt für das österreichische Nationalteam. Öffentliche Kritik dafür, dass er bis dato nicht berücksichtigt wurde, wäre für den Spielmacher… [+3680 chars]",,de,'Gas'
https://www.n-tv.de/politik/Bundesregierung-Ausbau-der-Geothermie-liegt-im-ueberragenden-oeffentlichen-Interesse-article25205131.html,https://www.n-tv.de/politik/Bundesregierung-Ausbau-der-Geothermie-liegt-im-ueberragenden-oeffentlichen-Interesse-article25205131.html,0,www.n-tv.de,Geothermie vernachlässigt: Ampel will zum Heizen verstärkt Erdwärme anzapfen,"Nach Einschätzung der Bundesregierung könnte für gut ein Viertel der benötigten Wärme in Deutschland durch Erdwärme in tieferen Gesteinslagen gewonnen werden. Um den Bau von Großanlagen zu beschleunigen, gewichtet die Ampel etwa den Naturschutz und das Bergre…",https://bilder3.n-tv.de/img/incoming/crop25205130/5931324214-cImg_16_9-w1200/474040789.jpg,2024-09-04T15:49:26Z,,Nach Einschätzung der Bundesregierung könnte für gut ein Viertel der benötigten Wärme in Deutschland durch Erdwärme in tieferen Gesteinslagen gewonnen werden. Um den Bau von Großanlagen zu beschleuni… [+2797 chars],,de,'Heizen'
https://www.focus.de/panorama/aus-aller-welt/england-plant-rauchverbot-im-freien-gastronomie-experten-laufen-sturm_7c13912d-9f4f-446e-a44f-485ad1100790.html,https://www.focus.de/panorama/aus-aller-welt/england-plant-rauchverbot-im-freien-gastronomie-experten-laufen-sturm_7c13912d-9f4f-446e-a44f-485ad1100790.html,0,www.focus.de,In Pubs und Biergärten - England plant Rauchverbot im Freien – Gastronomie-Experten laufen Sturm,England plant ein Rauchverbot an öffentlichen Orten wie Sportplätzen und Biergärten. Gastronomie-Experten befürchten negative Effekte eines möglichen Verbots.,https://quadro.burda-forward.de/ctf/055344a0-6538-4010-aaa5-f6d2203818e0.ef840021-9c8a-4126-aa5b-8a3733929ea7.jpg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%281138%2C423%29&hash=67467034f8ab0c2d541e68d321c1dc5ab680f32d4fc04683832160ff8f736fe2,2024-09-04T15:55:00Z,,"Die neue Labour-Regierung in England plant ein Rauchverbot an verschiedenen öffentlichen Orten. Wie die Sun berichtet, fallen darunter Sportplätze, Universitätsgelände und Biergärten. Laut der Süddeu… [+2374 chars]",,de,'Gas'
"https://www.gamestar.de/artikel/bester-gasgrill-deutschland-7-brenner-steak-grillen-anleitung,3419037.html","https://www.gamestar.de/artikel/bester-gasgrill-deutschland-7-brenner-steak-grillen-anleitung,3419037.html",0,www.gamestar.de,Deals: Deutscher Gasgrill - Der „Mehr-geht-nicht-Grill“ aus dem Allgäu schlägt alles! [Anzeige],"Mit Glasdeckel, pulverbeschichtetem Edelstahl und insgesamt 7 Gas-Brennern plus 800° Steak-Zone: Dieser Allgäuer Gasgrill von der deutschen Traditionsmarke Rösle im Amazon-Angebot gehört zu den besten Grills!",https://images.cgames.de/images/gamestar/4/teaserbild-rösle-gasgrill-videro-g6-s-6-brenner-keramikbrenner-steak_6308553.jpg,2024-09-04T16:05:00Z,,"Edelstahl, spitzenmäßige Verarbeitungsqualität und Vollausstattung mit sieben Brennern plus Keramikbrenner: Dieser XXL-Gasgrill ist 'Made in Germany' und im Amazon-Angebot.
Ein wahres Top-Modell in … [+4807 chars]",,de,'Gas'
https://www.n-tv.de/politik/02-22-Im-Winter-stehen-Ukrainern-Stromausfaelle-von-zwoelf-Stunden-oder-mehr-bevor--article23143824.html,https://www.n-tv.de/politik/02-22-Im-Winter-stehen-Ukrainern-Stromausfaelle-von-zwoelf-Stunden-oder-mehr-bevor--article23143824.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 02:22 Im Winter stehen Ukrainern Stromausfälle von zwölf Stunden oder mehr bevor +++,Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://bilder3.n-tv.de/img/incoming/crop25117070/4231326595-cImg_16_9-w1200/Ukraine-Liveticker.jpg,2024-09-04T22:24:00Z,,Die Menschen in der Ukraine müssen sich im kommenden Herbst und Winter einer Prognose zufolge auf tägliche Stromausfälle von mindestens zwölf Stunden einstellen. Im pessimistischen Szenario seien es … [+6056 chars],,de,'Winter'
https://www.n-tv.de/politik/11-44-Putin-Deutschland-koennte-immer-noch-Gas-ueber-Nord-Stream-beziehen--article23143824.html,https://www.n-tv.de/politik/11-44-Putin-Deutschland-koennte-immer-noch-Gas-ueber-Nord-Stream-beziehen--article23143824.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 11:44 Putin: Deutschland könnte immer noch Gas über Nord-Stream beziehen +++,Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://bilder3.n-tv.de/img/incoming/crop25117070/4231326595-cImg_16_9-w1200/Ukraine-Liveticker.jpg,2024-09-04T22:24:00Z,,"Russlands Präsident Wladimir Putin verweist darauf, dass eine der in der Ostsee verlegten Nord-Stream-Pipelines noch intakt ist. Nichts stehe Deutschland im Wege, Gas über diese Röhre zu beziehen. Dr… [+16884 chars]",,de,'Gas'
